datum_zobrazeni;datum;kraj_kod;incidence14_100;incidence_65_14_100;simple_r;pozit_perc_test;podil_zachycen_hosp
2021-07-26;2021-07-25;CZ080;14.335607400000;4.524328500000;0.987654320987;;0.000000000000
2021-07-27;2021-07-26;CZ010;73.104014400000;7.111504400000;0.772556390977;;0.263157894736
2021-07-27;2021-07-26;CZ020;36.552295800000;6.918340500000;0.863468634686;;0.250000000000
2021-07-27;2021-07-26;CZ031;14.295681300000;5.223140000000;0.978723404255;;0.400000000000
2021-07-27;2021-07-26;CZ032;61.755445000000;18.086899300000;0.788461538461;;0.166666666666
2021-07-27;2021-07-26;CZ041;15.683012200000;4.935509300000;0.900000000000;;0.666666666666
2021-07-27;2021-07-26;CZ042;14.075818400000;4.295717100000;1.239130434782;;1.000000000000
2021-07-27;2021-07-26;CZ051;18.758079500000;2.202182300000;1.170731707317;;1.000000000000
2021-07-27;2021-07-26;CZ052;12.164058600000;1.650573500000;0.729729729729;;0.666666666666
2021-07-27;2021-07-26;CZ053;18.743210300000;9.291003500000;0.840909090909;;0.250000000000
2021-07-27;2021-07-26;CZ063;14.542538800000;4.728221800000;1.029411764705;;0.600000000000
2021-07-27;2021-07-26;CZ064;14.389367900000;2.893793600000;1.250000000000;;0.428571428571
2021-07-27;2021-07-26;CZ071;10.150319800000;1.506988600000;0.666666666666;;0.000000000000
2021-07-27;2021-07-26;CZ072;12.066489800000;4.080566700000;1.156250000000;;0.166666666666
2021-07-27;2021-07-26;CZ080;13.581101800000;3.290420700000;0.791208791208;;0.000000000000
2021-07-28;2021-07-27;CZ010;69.358931700000;6.716420800000;0.729941291585;;0.250000000000
2021-07-28;2021-07-27;CZ020;35.264739400000;7.302692700000;0.763358778625;;0.250000000000
2021-07-28;2021-07-27;CZ031;15.538784000000;4.476977100000;1.180000000000;;0.500000000000
2021-07-28;2021-07-27;CZ032;61.755445000000;16.442635700000;0.841025641025;;0.230769230769
2021-07-28;2021-07-27;CZ041;15.683012200000;6.580679100000;0.781250000000;;0.666666666666
2021-07-28;2021-07-27;CZ042;12.974232600000;3.682043200000;1.117647058823;;1.000000000000
2021-07-28;2021-07-27;CZ051;21.470091000000;3.303273500000;1.375000000000;;1.000000000000
2021-07-28;2021-07-27;CZ052;11.619399300000;1.650573500000;0.843750000000;;0.666666666666
2021-07-28;2021-07-27;CZ053;17.786924100000;7.432802800000;1.102564102564;;0.285714285714
2021-07-28;2021-07-27;CZ063;15.132101200000;6.619510500000;1.117647058823;;0.500000000000
2021-07-28;2021-07-27;CZ064;15.225959000000;2.480394500000;1.250000000000;;0.428571428571
2021-07-28;2021-07-27;CZ071;9.515924900000;0.753494300000;0.685714285714;;0.000000000000
2021-07-28;2021-07-27;CZ072;12.411246600000;4.080566700000;0.973684210526;;0.166666666666
2021-07-28;2021-07-27;CZ080;12.239758400000;2.879118100000;0.663265306122;;0.000000000000
2021-07-29;2021-07-28;CZ010;66.662472100000;6.321337200000;0.744282744282;;0.250000000000
2021-07-29;2021-07-28;CZ020;33.547997500000;6.149636000000;0.798387096774;;0.333333333333
2021-07-29;2021-07-28;CZ031;16.315723200000;4.476977100000;1.115384615384;;0.333333333333
2021-07-29;2021-07-28;CZ032;61.924638000000;14.798372100000;0.782178217821;;0.214285714285
2021-07-29;2021-07-28;CZ041;15.001142100000;6.580679100000;0.451612903225;;0.666666666666
2021-07-29;2021-07-28;CZ042;12.974232600000;4.909391000000;1.176470588235;;1.000000000000
2021-07-29;2021-07-28;CZ051;21.696091900000;4.404364700000;1.250000000000;;1.000000000000
2021-07-29;2021-07-28;CZ052;12.527164800000;1.650573500000;1.066666666666;;0.500000000000
2021-07-29;2021-07-28;CZ053;18.169438600000;5.574602100000;1.457142857142;;0.333333333333
2021-07-29;2021-07-28;CZ063;13.363414100000;6.619510500000;0.971428571428;;0.500000000000
2021-07-29;2021-07-28;CZ064;14.640345200000;2.480394500000;1.269230769230;;0.428571428571
2021-07-29;2021-07-28;CZ071;9.515924900000;0.753494300000;0.700000000000;;0.000000000000
2021-07-29;2021-07-28;CZ072;11.204597600000;4.080566700000;0.868421052631;;0.333333333333
2021-07-29;2021-07-28;CZ080;12.323592300000;2.879118100000;0.622222222222;;0.000000000000
2021-07-30;2021-07-29;CZ010;63.142094400000;7.901671500000;0.744394618834;;0.263157894736
2021-07-30;2021-07-29;CZ020;33.333404800000;6.533988200000;0.832653061224;;0.333333333333
2021-07-30;2021-07-29;CZ031;16.781886700000;5.223140000000;1.160000000000;;0.250000000000
2021-07-30;2021-07-29;CZ032;62.601410000000;14.798372100000;0.977653631284;;0.250000000000
2021-07-30;2021-07-29;CZ041;15.342077100000;4.935509300000;0.481481481481;;0.666666666666
2021-07-30;2021-07-29;CZ042;13.341427900000;4.909391000000;1.074074074074;;0.600000000000
2021-07-30;2021-07-29;CZ051;22.148093900000;6.606547000000;1.288888888888;;1.000000000000
2021-07-30;2021-07-29;CZ052;13.253377300000;1.650573500000;1.576923076923;;0.666666666666
2021-07-30;2021-07-29;CZ053;18.934467600000;3.716401400000;1.818181818181;;0.333333333333
2021-07-30;2021-07-29;CZ063;13.756455700000;6.619510500000;1.161290322580;;0.600000000000
2021-07-30;2021-07-29;CZ064;14.556686100000;2.893793600000;1.093023255813;;0.428571428571
2021-07-30;2021-07-29;CZ071;9.198727400000;0.753494300000;0.766666666666;;0.000000000000
2021-07-30;2021-07-29;CZ072;11.549354500000;4.896680000000;0.783783783783;;0.400000000000
2021-07-30;2021-07-29;CZ080;12.658928200000;2.879118100000;0.630952380952;;0.000000000000
2021-07-31;2021-07-30;CZ010;58.647995100000;7.506588000000;0.712264150943;;0.263157894736
2021-07-31;2021-07-30;CZ020;31.115946600000;5.380931500000;0.799145299145;;0.142857142857
2021-07-31;2021-07-30;CZ031;16.937274500000;4.476977100000;1.117647058823;;0.250000000000
2021-07-31;2021-07-30;CZ032;63.278182000000;15.620503900000;1.005847953216;;0.266666666666
2021-07-31;2021-07-30;CZ041;15.001142100000;4.935509300000;0.500000000000;;0.666666666666
2021-07-31;2021-07-30;CZ042;13.219029500000;5.523064900000;1.239130434782;;0.571428571428
2021-07-31;2021-07-30;CZ051;21.244090000000;6.606547000000;1.041666666666;;1.000000000000
2021-07-31;2021-07-30;CZ052;13.979589700000;2.475860300000;1.880000000000;;0.666666666666
2021-07-31;2021-07-30;CZ053;18.360695800000;3.716401400000;1.525000000000;;0.400000000000
2021-07-31;2021-07-30;CZ063;13.952976500000;4.728221800000;1.125000000000;;0.666666666666
2021-07-31;2021-07-30;CZ064;14.807663500000;3.307192700000;1.064516129032;;0.500000000000
2021-07-31;2021-07-30;CZ071;8.564332400000;0.753494300000;0.800000000000;;0.000000000000
2021-07-31;2021-07-30;CZ072;11.204597600000;4.080566700000;0.729729729729;;0.400000000000
2021-07-31;2021-07-30;CZ080;11.904422500000;2.467815500000;0.650000000000;;0.000000000000
2021-08-01;2021-07-31;CZ010;55.502125700000;6.321337200000;0.717761557177;;0.300000000000
2021-08-01;2021-07-31;CZ020;30.543699300000;4.227874700000;0.777777777777;;0.166666666666
2021-08-01;2021-07-31;CZ031;16.471111000000;3.730814200000;1.217391304347;;0.125000000000
2021-08-01;2021-07-31;CZ032;59.217550000000;15.620503900000;1.042682926829;;0.250000000000
2021-08-01;2021-07-31;CZ041;13.296466800000;3.290339500000;0.444444444444;;0.666666666666
2021-08-01;2021-07-31;CZ042;13.341427900000;5.523064900000;0.964912280701;;0.571428571428
2021-08-01;2021-07-31;CZ051;21.470091000000;6.606547000000;1.041666666666;;1.000000000000
2021-08-01;2021-07-31;CZ052;13.979589700000;2.475860300000;1.888888888888;;1.000000000000
2021-08-01;2021-07-31;CZ053;19.125724800000;3.716401400000;1.810810810810;;0.400000000000
2021-08-01;2021-07-31;CZ063;14.149497200000;5.673866100000;1.171428571428;;0.500000000000
2021-08-01;2021-07-31;CZ064;14.724004300000;4.133990900000;0.947368421052;;0.500000000000
2021-08-01;2021-07-31;CZ071;8.564332400000;0.753494300000;0.923076923076;;0.000000000000
2021-08-01;2021-07-31;CZ072;10.515083900000;4.080566700000;0.648648648648;;0.400000000000
2021-08-01;2021-07-31;CZ080;11.736754600000;2.467815500000;0.777777777777;;0.000000000000
2021-08-02;2021-08-01;CZ010;53.329977700000;6.321337200000;0.772117962466;;0.300000000000
2021-08-02;2021-08-01;CZ020;29.828390100000;4.227874700000;0.915000000000;;0.166666666666
2021-08-02;2021-08-01;CZ031;16.471111000000;3.730814200000;0.932203389830;;0.125000000000
2021-08-02;2021-08-01;CZ032;58.709971000000;15.620503900000;1.073170731707;;0.250000000000
2021-08-02;2021-08-01;CZ041;12.614596700000;3.290339500000;0.440000000000;;0.666666666666
2021-08-02;2021-08-01;CZ042;12.362240500000;5.523064900000;0.964912280701;;0.571428571428
2021-08-02;2021-08-01;CZ051;21.470091000000;6.606547000000;0.854545454545;;1.000000000000
2021-08-02;2021-08-01;CZ052;14.887355300000;2.475860300000;2.111111111111;;1.000000000000
2021-08-02;2021-08-01;CZ053;21.038297300000;3.716401400000;1.627906976744;;0.400000000000
2021-08-02;2021-08-01;CZ063;15.132101200000;5.673866100000;1.184210526315;;0.500000000000
2021-08-02;2021-08-01;CZ064;14.891322600000;4.547390000000;0.850000000000;;0.625000000000
2021-08-02;2021-08-01;CZ071;8.564332400000;0.753494300000;1.000000000000;;0.000000000000
2021-08-02;2021-08-01;CZ072;10.342705500000;3.264453300000;0.621621621621;;0.250000000000
2021-08-02;2021-08-01;CZ080;11.066082900000;2.056512900000;0.800000000000;;0.166666666666
2021-08-03;2021-08-02;CZ010;51.382534700000;5.926253600000;0.768156424581;;0.294117647058
2021-08-03;2021-08-02;CZ020;28.898488300000;5.380931500000;0.858585858585;;0.166666666666
2021-08-03;2021-08-02;CZ031;16.160335300000;3.730814200000;1.000000000000;;0.125000000000
2021-08-03;2021-08-02;CZ032;56.510462000000;18.086899300000;1.075949367088;;0.266666666666
2021-08-03;2021-08-02;CZ041;11.932726600000;3.290339500000;0.571428571428;;0.666666666666
2021-08-03;2021-08-02;CZ042;12.484638900000;4.295717100000;0.750000000000;;0.428571428571
2021-08-03;2021-08-02;CZ051;21.696091900000;6.606547000000;0.872727272727;;1.000000000000
2021-08-03;2021-08-02;CZ052;15.250461500000;2.475860300000;1.781250000000;;1.000000000000
2021-08-03;2021-08-02;CZ053;20.273268300000;2.787301000000;1.352941176470;;0.400000000000
2021-08-03;2021-08-02;CZ063;15.918184400000;6.619510500000;1.352941176470;;0.571428571428
2021-08-03;2021-08-02;CZ064;14.807663500000;4.133990900000;0.828282828282;;0.400000000000
2021-08-03;2021-08-02;CZ071;8.088536100000;0.753494300000;1.190476190476;;0.000000000000
2021-08-03;2021-08-02;CZ072;10.342705500000;4.080566700000;0.696969696969;;0.250000000000
2021-08-03;2021-08-02;CZ080;10.143909300000;2.467815500000;0.875000000000;;0.200000000000
2021-08-04;2021-08-03;CZ010;48.611173500000;5.136086500000;0.831325301204;;0.277777777777
2021-08-04;2021-08-03;CZ020;27.396339100000;5.765283700000;0.897058823529;;0.166666666666
2021-08-04;2021-08-03;CZ031;16.937274500000;4.476977100000;0.862068965517;;0.125000000000
2021-08-04;2021-08-03;CZ032;54.480146000000;18.909031100000;0.902857142857;;0.230769230769
2021-08-04;2021-08-03;CZ041;11.591791600000;3.290339500000;0.692307692307;;0.500000000000
2021-08-04;2021-08-03;CZ042;12.239842100000;4.295717100000;0.741379310344;;0.428571428571
2021-08-04;2021-08-03;CZ051;20.340086200000;6.606547000000;0.603448275862;;1.000000000000
2021-08-04;2021-08-03;CZ052;14.887355300000;3.301147100000;1.341463414634;;1.000000000000
2021-08-04;2021-08-03;CZ053;21.229554600000;3.716401400000;1.133333333333;;0.400000000000
2021-08-04;2021-08-03;CZ063;16.114705200000;6.619510500000;1.222222222222;;0.666666666666
2021-08-04;2021-08-03;CZ064;15.476936400000;4.133990900000;0.904255319148;;0.454545454545
2021-08-04;2021-08-03;CZ071;9.040128600000;0.000000000000;1.434782608695;;0.000000000000
2021-08-04;2021-08-03;CZ072;9.653191800000;4.080566700000;0.655172413793;;0.250000000000
2021-08-04;2021-08-03;CZ080;9.808573500000;2.056512900000;0.981132075471;;0.200000000000
2021-08-05;2021-08-04;CZ010;47.412747000000;5.136086500000;0.910596026490;;0.294117647058
2021-08-05;2021-08-04;CZ020;27.110215500000;6.149636000000;0.967914438502;;0.166666666666
2021-08-05;2021-08-04;CZ031;17.403438100000;2.984651400000;0.947368421052;;0.090909090909
2021-08-05;2021-08-04;CZ032;49.573549000000;18.086899300000;0.784883720930;;0.200000000000
2021-08-05;2021-08-04;CZ041;8.182441100000;3.290339500000;0.769230769230;;0.666666666666
2021-08-05;2021-08-04;CZ042;12.362240500000;4.295717100000;0.719298245614;;0.428571428571
2021-08-05;2021-08-04;CZ051;19.436082400000;5.505455900000;0.620000000000;;1.000000000000
2021-08-05;2021-08-04;CZ052;16.702886500000;4.126433900000;1.276595744680;;1.000000000000
2021-08-05;2021-08-04;CZ053;22.377098000000;3.716401400000;1.081967213114;;0.400000000000
2021-08-05;2021-08-04;CZ063;17.097309200000;5.673866100000;1.472222222222;;0.666666666666
2021-08-05;2021-08-04;CZ064;16.648164000000;4.547390000000;1.010101010101;;0.500000000000
2021-08-05;2021-08-04;CZ071;10.308918600000;0.000000000000;1.833333333333;;0.000000000000
2021-08-05;2021-08-04;CZ072;8.963678100000;4.080566700000;0.703703703703;;0.500000000000
2021-08-05;2021-08-04;CZ080;9.557071600000;2.056512900000;1.115384615384;;0.285714285714
2021-08-06;2021-08-05;CZ010;45.165697400000;6.321337200000;0.918644067796;;0.333333333333
2021-08-06;2021-08-05;CZ020;26.609499100000;5.765283700000;0.923076923076;;0.142857142857
2021-08-06;2021-08-05;CZ031;18.957316500000;2.984651400000;1.142857142857;;0.100000000000
2021-08-06;2021-08-05;CZ032;48.896777000000;18.086899300000;0.666666666666;;0.266666666666
2021-08-06;2021-08-05;CZ041;7.841506100000;4.935509300000;0.833333333333;;0.666666666666
2021-08-06;2021-08-05;CZ042;11.627850000000;4.295717100000;0.672727272727;;0.428571428571
2021-08-06;2021-08-05;CZ051;20.114085200000;4.404364700000;0.620000000000;;1.000000000000
2021-08-06;2021-08-05;CZ052;16.521333300000;4.126433900000;0.980392156862;;1.000000000000
2021-08-06;2021-08-05;CZ053;22.185840800000;3.716401400000;0.835820895522;;0.400000000000
2021-08-06;2021-08-05;CZ063;18.276434000000;5.673866100000;1.390243902439;;0.600000000000
2021-08-06;2021-08-05;CZ064;16.899141400000;4.547390000000;1.200000000000;;0.454545454545
2021-08-06;2021-08-05;CZ071;11.101912300000;0.000000000000;1.958333333333;;0.000000000000
2021-08-06;2021-08-05;CZ072;7.584650700000;3.264453300000;0.625000000000;;0.500000000000
2021-08-06;2021-08-05;CZ080;9.389403700000;2.056512900000;1.053571428571;;0.333333333333
2021-08-07;2021-08-06;CZ010;43.967270900000;5.926253600000;0.989583333333;;0.375000000000
2021-08-07;2021-08-06;CZ020;25.894190000000;5.765283700000;0.956284153005;;0.166666666666
2021-08-07;2021-08-06;CZ031;19.734255700000;2.238488500000;1.272727272727;;0.090909090909
2021-08-07;2021-08-06;CZ032;45.851303000000;16.442635700000;0.562500000000;;0.285714285714
2021-08-07;2021-08-06;CZ041;8.182441100000;4.935509300000;1.000000000000;;1.000000000000
2021-08-07;2021-08-06;CZ042;11.260654700000;4.909391000000;0.636363636363;;0.428571428571
2021-08-07;2021-08-06;CZ051;19.888084300000;4.404364700000;0.808510638297;;1.000000000000
2021-08-07;2021-08-06;CZ052;17.610652000000;4.951720700000;0.877192982456;;0.666666666666
2021-08-07;2021-08-06;CZ053;22.568355300000;4.645501700000;0.814285714285;;0.400000000000
2021-08-07;2021-08-06;CZ063;18.865996300000;5.673866100000;1.333333333333;;0.500000000000
2021-08-07;2021-08-06;CZ064;17.568414300000;4.960789000000;1.305882352941;;0.500000000000
2021-08-07;2021-08-06;CZ071;12.529301100000;0.753494300000;2.291666666666;;0.000000000000
2021-08-07;2021-08-06;CZ072;7.757029100000;3.264453300000;0.782608695652;;0.666666666666
2021-08-07;2021-08-06;CZ080;9.221735700000;2.056512900000;1.115384615384;;0.333333333333
2021-08-08;2021-08-07;CZ010;44.791189100000;5.926253600000;1.101818181818;;0.411764705882
2021-08-08;2021-08-07;CZ020;25.822659100000;6.533988200000;1.052941176470;;0.200000000000
2021-08-08;2021-08-07;CZ031;20.200419200000;2.984651400000;1.275862068965;;0.181818181818
2021-08-08;2021-08-07;CZ032;44.836145000000;14.798372100000;0.552941176470;;0.307692307692
2021-08-08;2021-08-07;CZ041;7.841506100000;3.290339500000;1.375000000000;;0.666666666666
2021-08-08;2021-08-07;CZ042;11.383053200000;4.909391000000;0.844444444444;;
2021-08-08;2021-08-07;CZ051;19.662083300000;4.404364700000;0.770833333333;;1.000000000000
2021-08-08;2021-08-07;CZ052;17.973758300000;4.951720700000;0.842105263157;;0.666666666666
2021-08-08;2021-08-07;CZ053;22.950869800000;4.645501700000;0.768115942028;;0.400000000000
2021-08-08;2021-08-07;CZ063;20.241641900000;5.673866100000;1.347826086956;;0.500000000000
2021-08-08;2021-08-07;CZ064;17.066459600000;4.547390000000;1.390243902439;;0.538461538461
2021-08-08;2021-08-07;CZ071;14.273887300000;0.753494300000;2.640000000000;;0.000000000000
2021-08-08;2021-08-07;CZ072;7.929407500000;2.448340000000;0.956521739130;;0.666666666666
2021-08-08;2021-08-07;CZ080;9.640905600000;2.056512900000;1.204081632653;;0.333333333333
2021-08-09;2021-08-08;CZ010;44.866090800000;6.716420800000;1.126811594202;;0.411764705882
2021-08-09;2021-08-08;CZ020;26.609499100000;6.149636000000;1.032786885245;;0.200000000000
2021-08-09;2021-08-08;CZ031;20.355807000000;2.984651400000;1.520000000000;;0.272727272727
2021-08-09;2021-08-08;CZ032;44.328566000000;14.798372100000;0.544303797468;;0.307692307692
2021-08-09;2021-08-08;CZ041;7.500571000000;3.290339500000;1.222222222222;;0.500000000000
2021-08-09;2021-08-08;CZ042;12.117443700000;5.523064900000;1.023255813953;;
2021-08-09;2021-08-08;CZ051;18.984080400000;4.404364700000;1.057142857142;;1.000000000000
2021-08-09;2021-08-08;CZ052;18.336864500000;4.951720700000;0.800000000000;;0.666666666666
2021-08-09;2021-08-08;CZ053;22.185840800000;4.645501700000;0.676470588235;;0.250000000000
2021-08-09;2021-08-08;CZ063;20.241641900000;5.673866100000;1.318181818181;;0.600000000000
2021-08-09;2021-08-08;CZ064;16.815482200000;4.547390000000;1.364705882352;;0.500000000000
2021-08-09;2021-08-08;CZ071;17.445862300000;0.753494300000;2.606060606060;;0.000000000000
2021-08-09;2021-08-08;CZ072;7.929407500000;2.448340000000;1.210526315789;;0.800000000000
2021-08-09;2021-08-08;CZ080;9.557071600000;2.056512900000;1.192307692307;;0.400000000000
2021-08-10;2021-08-09;CZ010;43.592762700000;6.716420800000;1.116363636363;;0.375000000000
2021-08-10;2021-08-09;CZ020;25.178880900000;5.765283700000;1.005524861878;;0.200000000000
2021-08-10;2021-08-09;CZ031;21.288134100000;3.730814200000;1.462962962962;;0.333333333333
2021-08-10;2021-08-09;CZ032;41.959864000000;15.620503900000;0.577777777777;;0.285714285714
2021-08-10;2021-08-09;CZ041;6.818700900000;3.290339500000;1.200000000000;;0.500000000000
2021-08-10;2021-08-09;CZ042;11.505451600000;4.295717100000;1.195121951219;;0.375000000000
2021-08-10;2021-08-09;CZ051;18.984080400000;4.404364700000;1.161290322580;;1.000000000000
2021-08-10;2021-08-09;CZ052;17.973758300000;4.126433900000;0.700000000000;;0.500000000000
2021-08-10;2021-08-09;CZ053;22.950869800000;3.716401400000;0.772727272727;;1.000000000000
2021-08-10;2021-08-09;CZ063;21.617287500000;5.673866100000;1.207547169811;;0.600000000000
2021-08-10;2021-08-09;CZ064;16.982800500000;4.547390000000;1.210000000000;;0.545454545454
2021-08-10;2021-08-09;CZ071;18.238856000000;0.753494300000;2.045454545454;;0.000000000000
2021-08-10;2021-08-09;CZ072;7.929407500000;3.264453300000;1.210526315789;;1.000000000000
2021-08-10;2021-08-09;CZ080;9.976241400000;1.233907700000;1.206896551724;;0.666666666666
2021-08-11;2021-08-10;CZ010;45.540205700000;7.901671500000;1.225092250922;;0.470588235294
2021-08-11;2021-08-10;CZ020;25.894190000000;5.380931500000;1.065476190476;;0.200000000000
2021-08-11;2021-08-10;CZ031;22.065073300000;3.730814200000;1.437500000000;;0.272727272727
2021-08-11;2021-08-10;CZ032;38.068425000000;14.798372100000;0.587719298245;;0.214285714285
2021-08-11;2021-08-10;CZ041;9.546181300000;1.645169700000;1.900000000000;;0.333333333333
2021-08-11;2021-08-10;CZ042;11.627850000000;4.295717100000;1.405405405405;;0.333333333333
2021-08-11;2021-08-10;CZ051;16.724070900000;3.303273500000;1.258064516129;;1.000000000000
2021-08-11;2021-08-10;CZ052;17.065992700000;4.126433900000;0.780000000000;;0.500000000000
2021-08-11;2021-08-10;CZ053;21.420811800000;4.645501700000;0.785714285714;;1.000000000000
2021-08-11;2021-08-10;CZ063;22.599891500000;4.728221800000;1.245614035087;;0.500000000000
2021-08-11;2021-08-10;CZ064;16.397186700000;4.133990900000;1.027777777777;;0.500000000000
2021-08-11;2021-08-10;CZ071;18.238856000000;0.753494300000;1.744680851063;;0.000000000000
2021-08-11;2021-08-10;CZ072;7.239893800000;3.264453300000;1.533333333333;;1.000000000000
2021-08-11;2021-08-10;CZ080;10.814581000000;2.056512900000;1.305084745762;;0.666666666666
2021-08-12;2021-08-11;CZ010;45.989615600000;8.296755100000;1.189473684210;;0.500000000000
2021-08-12;2021-08-11;CZ020;26.824091800000;6.149636000000;1.108571428571;;0.000000000000
2021-08-12;2021-08-11;CZ031;23.618951700000;3.730814200000;1.400000000000;;0.444444444444
2021-08-12;2021-08-11;CZ032;33.331021000000;13.976240300000;0.626262626262;;0.230769230769
2021-08-12;2021-08-11;CZ041;12.614596700000;1.645169700000;2.454545454545;;0.333333333333
2021-08-12;2021-08-11;CZ042;10.771061000000;3.068369400000;1.342857142857;;0.333333333333
2021-08-12;2021-08-11;CZ051;15.594066100000;2.202182300000;1.000000000000;;1.000000000000
2021-08-12;2021-08-11;CZ052;16.158227100000;4.126433900000;0.580000000000;;0.666666666666
2021-08-12;2021-08-11;CZ053;20.273268300000;6.503702400000;0.701754385964;;1.000000000000
2021-08-12;2021-08-11;CZ063;23.779016200000;6.619510500000;1.133333333333;;0.571428571428
2021-08-12;2021-08-11;CZ064;17.568414300000;4.960789000000;0.990990990990;;0.500000000000
2021-08-12;2021-08-11;CZ071;19.349047200000;1.506988600000;1.418181818181;;0.000000000000
2021-08-12;2021-08-11;CZ072;7.929407500000;3.264453300000;1.500000000000;;1.000000000000
2021-08-12;2021-08-11;CZ080;11.485252700000;2.056512900000;1.362068965517;;0.500000000000
2021-08-13;2021-08-12;CZ010;47.337845400000;7.506588000000;1.191419141914;;0.550000000000
2021-08-13;2021-08-12;CZ020;26.466437300000;6.149636000000;1.128491620111;;0.000000000000
2021-08-13;2021-08-12;CZ031;24.395890900000;3.730814200000;1.256756756756;;0.444444444444
2021-08-13;2021-08-12;CZ032;29.777968000000;13.976240300000;0.659574468085;;0.100000000000
2021-08-13;2021-08-12;CZ041;13.296466800000;1.645169700000;2.636363636363;;0.333333333333
2021-08-13;2021-08-12;CZ042;10.771061000000;2.454695500000;1.342105263157;;0.400000000000
2021-08-13;2021-08-12;CZ051;15.594066100000;1.101091100000;1.027027027027;;
2021-08-13;2021-08-12;CZ052;15.068908400000;3.301147100000;0.687500000000;;0.500000000000
2021-08-13;2021-08-12;CZ053;18.360695800000;6.503702400000;0.754716981132;;1.000000000000
2021-08-13;2021-08-12;CZ063;24.172057800000;6.619510500000;1.064516129032;;0.500000000000
2021-08-13;2021-08-12;CZ064;17.652073400000;4.133990900000;0.903508771929;;0.500000000000
2021-08-13;2021-08-12;CZ071;19.824843500000;2.260482900000;1.181818181818;;0.000000000000
2021-08-13;2021-08-12;CZ072;7.239893800000;3.264453300000;1.227272727272;;1.000000000000
2021-08-13;2021-08-12;CZ080;11.820588600000;2.056512900000;1.389830508474;;0.500000000000
2021-08-14;2021-08-13;CZ010;51.157829700000;8.691838700000;1.279742765273;;0.523809523809
2021-08-14;2021-08-13;CZ020;27.753993700000;7.302692700000;1.126984126984;;0.000000000000
2021-08-14;2021-08-13;CZ031;25.483605800000;3.730814200000;1.236842105263;;0.444444444444
2021-08-14;2021-08-13;CZ032;27.578459000000;13.154108600000;0.744186046511;;0.100000000000
2021-08-14;2021-08-13;CZ041;14.660207000000;1.645169700000;2.909090909090;;0.333333333333
2021-08-14;2021-08-13;CZ042;11.260654700000;2.454695500000;1.295454545454;;0.400000000000
2021-08-14;2021-08-13;CZ051;16.272068900000;1.101091100000;0.918918918918;;
2021-08-14;2021-08-13;CZ052;15.068908400000;2.475860300000;0.750000000000;;0.500000000000
2021-08-14;2021-08-13;CZ053;17.978181300000;8.361903100000;0.804347826086;;1.000000000000
2021-08-14;2021-08-13;CZ063;24.172057800000;6.619510500000;1.086206896551;;0.285714285714
2021-08-14;2021-08-13;CZ064;18.070369000000;3.720591800000;0.905172413793;;0.461538461538
2021-08-14;2021-08-13;CZ071;19.824843500000;2.260482900000;0.813953488372;;0.000000000000
2021-08-14;2021-08-13;CZ072;7.929407500000;3.264453300000;1.217391304347;;1.000000000000
2021-08-14;2021-08-13;CZ080;11.569086700000;2.056512900000;1.290322580645;;0.400000000000
2021-08-15;2021-08-14;CZ010;51.532338000000;9.482005900000;1.254071661237;;0.434782608695
2021-08-15;2021-08-14;CZ020;27.682462800000;7.302692700000;1.142857142857;;0.000000000000
2021-08-15;2021-08-14;CZ031;27.037484200000;3.730814200000;1.265822784810;;0.500000000000
2021-08-15;2021-08-14;CZ032;26.901687000000;14.798372100000;0.833333333333;;0.272727272727
2021-08-15;2021-08-14;CZ041;15.342077100000;1.645169700000;2.833333333333;;0.333333333333
2021-08-15;2021-08-14;CZ042;12.117443700000;2.454695500000;1.244897959183;;0.285714285714
2021-08-15;2021-08-14;CZ051;17.402073700000;1.101091100000;1.111111111111;;1.000000000000
2021-08-15;2021-08-14;CZ052;14.524249100000;2.475860300000;0.761904761904;;0.500000000000
2021-08-15;2021-08-14;CZ053;16.830637800000;8.361903100000;0.686274509803;;1.000000000000
2021-08-15;2021-08-14;CZ063;23.385974700000;5.673866100000;0.890625000000;;0.333333333333
2021-08-15;2021-08-14;CZ064;18.655982800000;2.893793600000;0.900826446280;;0.461538461538
2021-08-15;2021-08-14;CZ071;20.142041000000;2.260482900000;0.677777777777;;0.000000000000
2021-08-15;2021-08-14;CZ072;8.446542800000;3.264453300000;1.173913043478;;1.000000000000
2021-08-15;2021-08-14;CZ080;11.904422500000;2.056512900000;1.185714285714;;0.400000000000
2021-08-16;2021-08-15;CZ010;51.906846300000;9.877089400000;1.150602409638;;0.454545454545
2021-08-16;2021-08-15;CZ020;27.682462800000;6.918340500000;1.106145251396;;0.000000000000
2021-08-16;2021-08-15;CZ031;27.192872000000;4.476977100000;1.076086956521;;0.555555555555
2021-08-16;2021-08-15;CZ032;25.886529000000;14.798372100000;1.000000000000;;0.272727272727
2021-08-16;2021-08-15;CZ041;15.342077100000;1.645169700000;1.789473684210;;0.333333333333
2021-08-16;2021-08-15;CZ042;12.117443700000;2.454695500000;1.057692307692;;0.200000000000
2021-08-16;2021-08-15;CZ051;20.792088100000;2.202182300000;1.410256410256;;1.000000000000
2021-08-16;2021-08-15;CZ052;13.616483500000;2.475860300000;0.794871794871;;0.500000000000
2021-08-16;2021-08-15;CZ053;14.918065300000;8.361903100000;0.727272727272;;1.000000000000
